year,area,country,January,February,March,April,May,June,July,August,September,October,November,December
2019,ASIA PACIFIC ,AUSTRALIAN,95536,67474,83002,90265,98625,110815,123293,118556,124416,119382,105312,110711
2019,ASIA PACIFIC ,BHUTAN,60,30,47,38,31,31,46,67,43,32,56,60
2019,ASIA PACIFIC ,BANGLADESH,2262,2094,2489,2264,1938,4265,2656,2307,2035,2371,2164,2671
2019,ASIA PACIFIC ,FIJI,91,73,72,77,42,62,2656,80,68,78,89,189
2019,ASIA PACIFIC ,HONGKONG,1313,1367,764,6,1,5,2,1,0,11,0,45
2019,ASIA PACIFIC ,INDIA,28755,28809,26340,25438,38629,39922,29728,23552,27496,29229,34372,39759
2019,ASIA PACIFIC ,JAPAN,16245,20665,21337,19878,15774,18697,20467,33474,29367,23411,17722,20183
2019,ASIA PACIFIC ,KIRIBATI,1,0,0,0,1,4,0,2,2,0,2,3
2019,ASIA PACIFIC ,SOUTH KOREAN,14727,14788,10792,12334,14029,18737,23263,23352,19442,21307,18628,21447
2019,ASIA PACIFIC ,MALDIVES,121,87,128,141,27,177,158,116,137,111,135,255
2019,ASIA PACIFIC ,MONGOLIA,753,501,170,196,119,166,145,163,136,165,249,667
2019,ASIA PACIFIC ,MACAU,5,5,10,2,1,3,0,1,2,1,1,0
2019,ASIA PACIFIC ,MOLDOVA,127,78,87,74,83,63,59,60,56,73,120,115
2019,ASIA PACIFIC ,NEPAL,1216,827,1160,861,879,901,1246,1478,1109,2188,1315,1232
2019,ASIA PACIFIC ,NAURU,0,0,0,0,1,1,0,2,0,0,1,1
2019,ASIA PACIFIC ,PAKISTAN,424,274,352,404,170,626,576,416,378,448,688,551
2019,ASIA PACIFIC ,CHINA,113776,122643,89178,94202,93460,103951,111986,109028,98468,87819,78508,80972
2019,ASIA PACIFIC ,PALAU,2,1,2,1,2,0,0,1,9,1,1,0
2019,ASIA PACIFIC ,PAPUA NEW GUINEA,22,14,27,26,23,22,33,29,30,47,23,27
2019,ASIA PACIFIC ,SAMOA,10,5,5,2,4,9,3,7,7,8,12,8
2019,ASIA PACIFIC ,NEW ZEALAND,6548,5191,6645,8089,10046,13414,18273,16458,15538,13751,9132,9199
2019,ASIA PACIFIC ,EAST SOLOMON ,3,11,2,0,5,3,1,2,14,2,4,7
2019,ASIA PACIFIC ,SRI LANKAN,614,684,648,1139,670,589,656,835,925,1103,1040,1116
2019,ASIA PACIFIC ,TIBET,0,0,0,0,0,0,0,0,0,0,0,0
2019,ASIA PACIFIC ,TONGA,6,11,7,8,8,4,9,6,14,17,10,2
2019,ASIA PACIFIC ,TAIWAN,9200,10562,7195,7578,9486,9948,8638,8878,9746,9829,8590,7716
2019,ASIA PACIFIC ,TIMOR LESTE,2063,1485,1801,1931,1963,2756,2476,2866,3040,1957,2293,3067
2019,ASIA PACIFIC ,VANUATU,7,9,54,5,8,4,12,5,3,5,9,4
2019,ASEAN,BRUNEI DARUSSALAM,337,265,276,209,272,195,299,326,311,403,250,531
2019,ASEAN,CAMBODIA,418,614,500,836,1585,530,549,309,821,449,1060,763
2019,ASEAN,LAO PEOPLES DEMOCRATIK/LAOS,88,91,76,145,60,118,120,104,90,117,120,74
2019,ASEAN,MALAYSIAN,10416,14441,15806,13337,15211,13797,11884,14515,17236,16857,17939,23453
2019,ASEAN,MYANMAR,595,546,789,1947,776,625,690,566,762,1358,977,953
2019,ASEAN,PHILIPINES,7144,6897,8185,8797,9610,10549,9637,9132,8614,9674,9678,8985
2019,ASEAN,SINGAPORE,9280,10611,14613,10372,13143,18451,10417,10702,12791,12246,15431,25320
2019,ASEAN,THAILAND,2670,2954,4037,6235,5746,4799,7273,5529,4985,7392,4373,5090
2019,ASEAN,VIETNAM,1076,2161,1424,2750,2804,4490,5239,4461,4004,3743,3577,3749
2019,AFRICA,ALGERIA,121,102,148,175,49,164,422,836,386,362,252,147
2019,AFRICA,ANGOLA,4,8,6,9,2,6,8,26,15,7,20,9
2019,AFRICA,SOUTH AFRICA,2019,1353,2250,3144,2664,4590,2757,2507,4304,2932,3244,8153
2019,AFRICA,BOTSWANA,24,6,17,17,21,18,27,36,42,32,52,61
2019,AFRICA,BENIN,2,2,2,3,6,3,3,20,8,7,3,2
2019,AFRICA,BURUNDI,2,1,1,0,2,3,0,7,1,0,1,2
2019,AFRICA,CAMEROON,1,1,0,0,0,1,0,0,1,1,4,0
2019,AFRICA,COMOROS,2,6,10,12,1,20,6,11,11,8,10,8
2019,AFRICA,CAPE VERDE,12,4,6,15,10,7,23,31,18,9,4,31
2019,AFRICA,CONGO,5,7,2,5,2,5,9,12,15,6,8,18
2019,AFRICA,ETHIOPIA,11,13,5,10,5,17,23,16,17,19,10,15
2019,AFRICA,ERITREA,0,1,1,4,1,4,1,4,1,4,1,5
2019,AFRICA,GHANA,56,64,54,49,49,28,36,60,65,37,55,40
2019,AFRICA,GUINEA,0,0,1,0,1,0,0,4,1,0,1,1
2019,AFRICA,GAMBIA,6,10,2,7,6,8,5,10,6,5,2,5
2019,AFRICA,COTE D IVOIRE/P. GADING,10,14,6,28,12,11,16,33,27,14,15,9
2019,AFRICA,KENYA,191,133,131,189,132,163,136,114,174,157,157,240
2019,AFRICA,MAURITANIA,3,4,3,2,2,3,6,1,5,3,2,1
2019,AFRICA,MAURITIUS,157,184,169,241,171,285,269,250,261,174,476,618
2019,AFRICA,MADAGASKAR,20,21,11,7,19,23,22,20,15,14,8,17
2019,AFRICA,MALAWI,7,4,5,7,6,8,9,9,9,13,4,13
2019,AFRICA,MOROCCO,311,329,394,409,170,541,1076,2277,1066,709,568,415
2019,AFRICA,MOZAMBIQUE,25,13,7,10,9,15,25,28,15,15,14,84
2019,AFRICA,NAMIBIA,20,5,24,32,67,33,27,40,31,49,32,110
2019,AFRICA,NIGERIA,6,13,7,26,8,6,10,23,21,8,4,11
2019,AFRICA,RWANDAN,1,3,5,4,3,6,6,7,5,11,10,9
2019,AFRICA,SENEGAL,9,24,17,21,8,24,13,33,25,11,20,26
2019,AFRICA,SEYCHELLES,19,13,34,13,11,22,9,35,19,39,10,36
2019,AFRICA,SOMALI,0,0,0,0,0,0,0,2,0,0,1,0
2019,AFRICA,SIERRA LEONE,5,6,2,7,6,7,8,8,5,0,1,3
2019,AFRICA,SWAZILAND,22,7,16,29,13,12,29,12,11,33,13,10
2019,AFRICA,TANZANIA,47,51,40,50,37,46,55,44,45,52,36,66
2019,AFRICA,TUNISIA,148,118,289,230,100,268,577,432,400,296,200,234
2019,AFRICA,UGANDAN,45,40,23,37,29,38,25,39,35,22,30,60
2019,AFRICA,ZIMBABWE,78,80,75,127,130,63,131,130,87,131,124,196
2019,AFRICA,ZAMBIA,16,22,13,26,26,22,30,35,33,24,20,36
2019,AFRICA,ZAIRE,0,0,0,0,0,0,0,0,0,0,0,0
2019,AMERICA,ARGENTINA,974,578,754,631,760,511,601,550,624,652,504,593
2019,AMERICA, USA/AMERICAN,17569,15056,22608,22170,24835,26086,26289,23712,26208,23120,22905,25953
2019,AMERICA,ANTIGUA AND BARMUDA,2,1,2,7,4,2,3,8,4,4,9,5
2019,AMERICA,BRAZIL,1602,1215,1629,1733,2141,1791,1793,2069,2046,1933,1650,2376
2019,AMERICA,BAHAMAS,8,4,1,5,8,5,2,3,23,22,11,6
2019,AMERICA,BARBADOS,3,6,11,8,9,3,5,5,19,4,10,7
2019,AMERICA,BOLIVIA,30,20,22,26,29,35,20,30,42,18,17,34
2019,AMERICA,COSTA RICA,50,58,47,50,54,34,50,45,93,60,54,63
2019,AMERICA,CUBA,9,11,4,18,48,50,39,60,77,9,33,74
2019,AMERICA,CHILE,819,1163,746,725,723,528,771,654,766,654,490,563
2019,AMERICA,DOMINICAN,21,18,27,27,20,36,34,41,35,53,22,37
2019,AMERICA,EL SALVADOR,10,18,11,15,32,8,19,23,31,22,31,15
2019,AMERICA,ECUADOR,61,68,59,82,105,68,88,124,83,109,94,96
2019,AMERICA,GUATEMALA,22,16,20,28,33,34,39,12,28,27,28,53
2019,AMERICA,GUYANA,7,8,3,5,4,6,10,0,0,4,6,7
2019,AMERICA,HONDURAS,19,14,29,9,7,10,23,17,23,17,19,25
2019,AMERICA,HAITI,1,6,6,6,8,5,15,12,9,8,3,5
2019,AMERICA,CANADA,5856,5640,6999,6563,7598,4939,5380,5407,5773,6194,6245,7133
2019,AMERICA,COLOMBIA,443,257,406,392,427,348,349,445,452,483,587,585
2019,AMERICA,MICRONESIA,1,0,0,0,2,2,0,1,0,0,0,0
2019,AMERICA,MEXICO,639,575,847,1117,887,902,1038,648,1067,1006,1160,1098
2019,AMERICA,NICARAGUA,5,8,5,9,8,4,12,7,13,7,10,14
2019,AMERICA,PANAMA,24,24,24,26,31,18,32,30,32,50,27,21
2019,AMERICA,PARAGUAY,34,8,17,10,8,14,17,27,22,27,29,14
2019,AMERICA,PERU,144,134,152,141,207,139,167,210,213,201,142,220
2019,AMERICA,SURINAME,0,3,7,5,6,5,12,15,11,16,12,4
2019,AMERICA,SAINT KITTS AND NEVIS,6,15,9,19,7,11,19,26,3,6,8,14
2019,AMERICA,ST. LUCIA,3,3,10,2,3,1,2,1,1,6,2,18
2019,AMERICA,TAHITI,0,0,0,0,0,0,0,0,0,0,0,0
2019,AMERICA,TRINIDAD AND TOBAGO,17,15,14,45,28,23,29,22,36,33,31,31
2019,AMERICA,URUGUAY,119,72,671,258,127,115,89,94,91,68,54,51
2019,AMERICA,VENEZUELA,85,73,63,90,87,84,102,119,85,89,70,74
2019,AMERICA,JAMAICA,17,19,30,34,37,28,34,37,40,27,27,44
2019,EUROPE,AUSTRIA,1056,1160,1082,1470,1327,1511,1511,2859,2324,1885,1334,1281
2019,EUROPE,ARMENIA,90,66,65,56,49,57,57,118,131,122,79,144
2019,EUROPE,ANDORRA,16,8,10,12,19,21,21,30,15,22,10,15
2019,EUROPE,AZERBAIJAN,62,31,90,67,48,69,69,153,89,58,147,170
2019,EUROPE,ALBANIA,63,30,45,55,60,54,54,84,45,70,96,54
2019,EUROPE,BELGIUM,1128,1074,1316,2294,2114,3238,3238,3446,4343,2694,1707,1552
2019,EUROPE,NETHERLANDS,6834,6108,6709,8468,8231,8602,16724,11308,11711,12716,9543,9661
2019,EUROPE,BELARUS,571,616,635,395,422,318,318,354,430,499,585,645
2019,EUROPE,BULGARIA,563,605,570,513,338,324,324,268,338,478,785,678
2019,EUROPE,BOSNIA AND HERZEGOVINA,65,68,93,114,89,102,102,89,94,126,73,66
2019,EUROPE,CROATIA,266,208,235,358,171,311,311,348,263,346,318,423
2019,EUROPE,CZECH REPUBLIC,1483,1875,2348,1890,1175,1197,1197,1198,1598,2215,1997,1986
2019,EUROPE,DENMARK,2144,2696,2985,3652,2117,2192,7090,2196,2337,3345,1715,2184
2019,EUROPE,ESTONIA,609,771,673,338,205,200,200,175,258,518,619,876
2019,EUROPE,FINLAND,1732,2092,1705,1187,1017,1011,1011,579,836,1600,1410,2421
2019,EUROPE,GEORGIA,81,47,20,28,32,33,33,40,45,76,38,39
2019,EUROPE,HUNGARY,859,984,914,933,691,786,786,876,920,1422,897,900
2019,EUROPE,ITALY,2638,2292,2651,3647,3185,3897,3897,17918,5023,4159,3420,3647
2019,EUROPE,UNITED KINGDOM,15559,15806,21372,24500,23261,26538,28544,31265,29501,26537,20557,23818
2019,EUROPE,ICELAND,135,128,188,254,153,153,153,100,207,157,73,247
2019,EUROPE,IRELAND,1282,1147,1472,1840,1734,2250,2250,2685,2109,1946,1695,2325
2019,EUROPE,GERMANY,8436,9784,13657,15490,15484,16991,20027,23611,26693,22988,13031,11286
2019,EUROPE,KAZAKHSTAN,1133,661,806,438,417,549,549,726,497,601,567,1191
2019,EUROPE,KYRGYZTAN,147,132,65,74,61,59,59,66,51,67,68,126
2019,EUROPE,LITHUANIA,489,727,810,560,557,580,580,447,568,868,681,901
2019,EUROPE,LIECHTENSTEIN,5,1,2,10,6,9,9,13,11,16,10,5
2019,EUROPE,LATVIA,350,452,572,258,194,174,174,164,272,415,544,655
2019,EUROPE,LUXEMBOURG,33,43,58,142,66,90,90,325,144,85,60,79
2019,EUROPE,MALTA,45,36,56,103,35,32,32,164,106,67,46,73
2019,EUROPE,MACEDONIA,72,56,68,77,72,92,92,99,103,102,70,65
2019,EUROPE,MONACO,1,1,2,5,2,10,10,17,3,2,4,4
2019,EUROPE,MONTENEGRO,15,13,16,13,11,10,10,18,25,12,16,16
2019,EUROPE,NORWAY,1050,1508,1460,1807,743,2128,2128,1019,1078,1254,1124,1651
2019,EUROPE,PORTUGAL,2174,1678,1529,2595,1901,2419,2419,3305,2719,3094,2181,2892
2019,EUROPE,FRANCE,7830,9570,10685,15897,15831,15645,26864,35942,23658,23742,13195,10116
2019,EUROPE,POLAND,1683,1932,2058,2487,2204,2349,2349,3194,3769,3058,3064,2134
2019,EUROPE,REPUBLIC OF KOSOVO,20,7,9,13,9,9,9,1,1,2,0,0
2019,EUROPE,RUSSIAN,16400,11620,13905,12553,9346,7676,8047,8235,9531,11996,14629,19300
2019,EUROPE,ROMANIA,1160,871,1123,1085,1122,1262,1262,1374,1680,1459,1244,1566
2019,EUROPE,SCOTTISH,0,0,0,0,0,0,0,0,0,0,0,0
2019,EUROPE,SLOVENIA,175,206,145,229,136,201,201,190,254,398,376,424
2019,EUROPE,SLOVAK,507,580,726,733,581,539,539,546,559,796,732,627
2019,EUROPE,SWEDEN,3226,3946,3985,3217,1660,2440,2877,1574,2001,3111,2547,5682
2019,EUROPE,SPAIN,2091,2339,2627,3799,3487,4490,6352,10971,6113,5518,4727,3917
2019,EUROPE,SWISS/SWITZERLAND,1604,1660,1948,3683,2818,2893,2893,3742,3904,4406,2345,2599
2019,EUROPE,SAN MARINO,0,0,0,4,0,4,4,4,1,1,0,0
2019,EUROPE,SERBIA,322,279,267,406,343,354,354,494,591,387,307,356
2019,EUROPE,TAJIKISTAN,24,12,16,13,14,22,22,17,8,32,6,24
2019,EUROPE,UKRAINE,4153,3187,2762,2042,1861,1597,1597,1240,1856,2326,2772,3985
2019,EUROPE,UZBEKISTAN,420,153,122,101,96,146,146,248,134,90,171,317
2019,EUROPE,YUGOSLAVIA,0,0,0,1,0,0,0,0,0,0,0,0
2019,EUROPE,GREECE,392,346,321,476,359,363,363,1163,508,604,746,898
2019,MIDDLE EAST,SAUDI ARABIA,857,646,827,692,155,2701,2213,2514,1120,921,1226,1246
2019,MIDDLE EAST,AFGHANISTAN,3,3,2,2,2,2,9,10,5,5,11,1
2019,MIDDLE EAST,BAHRAIN,38,35,42,56,12,70,127,144,86,57,123,76
2019,MIDDLE EAST,CYPRUS,53,58,48,121,72,90,273,421,133,89,100,151
2019,MIDDLE EAST,DUBAI,0,0,0,0,0,0,0,0,0,0,0,0
2019,MIDDLE EAST,IRAQ,109,103,95,103,40,113,156,257,113,107,151,144
2019,MIDDLE EAST,IRAN ISLAMIC REPUBLIC,283,475,2278,265,373,391,398,656,1003,984,618,435
2019,MIDDLE EAST,ISRAEL,0,0,1,8,0,31,66,15,67,67,4,1
2019,MIDDLE EAST,KUWAIT,185,134,169,216,36,345,350,556,151,137,189,213
2019,MIDDLE EAST,LEBANON,214,172,209,390,297,535,714,891,465,225,274,287
2019,MIDDLE EAST,LIBERIA,0,2,0,0,0,0,0,2,1,0,0,1
2019,MIDDLE EAST,LIBYAN ARAB JAMAHIRIYA,76,79,77,63,23,133,123,114,132,152,147,184
2019,MIDDLE EAST,EGYPT,778,768,1006,1225,392,1585,1546,1592,1392,1383,1243,1082
2019,MIDDLE EAST,OMAN,139,127,78,123,16,239,237,168,135,121,228,185
2019,MIDDLE EAST,PALESTINE,52,50,54,74,29,133,125,98,73,115,97,71
2019,MIDDLE EAST,QATAR,35,27,51,48,10,191,243,258,52,21,36,99
2019,MIDDLE EAST,SYRIAN ARAB REPUBLIK,57,51,65,89,65,121,120,140,92,78,80,100
2019,MIDDLE EAST,SUDAN,119,63,65,80,8,99,78,124,76,51,96,145
2019,MIDDLE EAST,TURKEY,688,529,629,800,638,1299,1069,1016,933,1380,1617,1268
2019,MIDDLE EAST,UNITED ARAB EMIRATES,181,141,229,239,65,438,322,433,203,147,340,297
2019,MIDDLE EAST,YAMAN,77,75,81,58,18,93,76,95,79,68,82,94
