year,area,country,January,February,March,April,May,June,July,August,September,October,November,December
2019,MIDDLE EAST,JORDAN,238,155,254,290,97,452,484,564,312,248,322,333
2019,OTHER NATIONALITIES,OTHER NATIONALITIES,2927,196,1370,2215,139,3649,2230,2648,7262,7502,4997,3119
2018,ASIA PACIFIC ,AUSTRALIAN,86658,70946,89466,91007,101840,104960,114590,104010,110792,105895,87344,103575
2018,ASIA PACIFIC ,BHUTAN,20,20,22,25,13,13,26,21,25,26,28,44
2018,ASIA PACIFIC ,BANGLADESH,3153,2067,2805,2554,1286,3166,1555,2226,1719,2116,1897,3500
2018,ASIA PACIFIC ,FIJI,48,57,50,44,51,42,56,101,67,87,56,129
2018,ASIA PACIFIC ,HONGKONG,1679,2721,3483,3432,4171,4356,4160,3202,3584,3360,2636,2075
2018,ASIA PACIFIC ,INDIA,29016,26514,28667,31158,43225,36054,29756,19557,22982,24671,28639,34089
2018,ASIA PACIFIC ,JAPAN,14198,21647,24478,17773,17144,18483,23389,32635,27476,22375,19357,22923
2018,ASIA PACIFIC ,KIRIBATI,2,0,1,1,3,0,0,2,4,6,0,0
2018,ASIA PACIFIC ,SOUTH KOREAN,9009,8975,7847,10354,12399,13172,16838,13983,12812,12542,11686,14574
2018,ASIA PACIFIC ,MALDIVES,85,96,108,128,70,86,90,110,69,81,96,229
2018,ASIA PACIFIC ,MONGOLIA,338,217,186,159,81,70,137,95,93,98,115,594
2018,ASIA PACIFIC ,MACAU,7,16,14,10,13,20,16,7,21,15,5,10
2018,ASIA PACIFIC ,MOLDOVA,93,52,52,57,43,67,55,37,54,67,67,81
2018,ASIA PACIFIC ,NEPAL,1084,739,915,949,685,739,1061,833,759,1526,882,896
2018,ASIA PACIFIC ,NAURU,0,0,0,,44,0,0,6,0,11,1,5
2018,ASIA PACIFIC ,PAKISTAN,267,284,310,524,328,477,720,422,375,345,366,585
2018,ASIA PACIFIC ,CHINA,47090,143567,109939,121840,123251,131525,148166,136424,127336,118130,73822,82873
2018,ASIA PACIFIC ,PALAU,0,3,0,1,0,4,3,3,4,33,1,4
2018,ASIA PACIFIC ,PAPUA NEW GUINEA,66,53,71,102,58,59,85,39,42,41,29,21
2018,ASIA PACIFIC ,SAMOA,6,24,3,6,8,12,3,3,4,17,15,4
2018,ASIA PACIFIC ,NEW ZEALAND,4371,4764,5755,7123,9648,11291,15067,14773,13261,10966,6981,8069
2018,ASIA PACIFIC ,EAST SOLOMON ,0,7,5,7,8,11,5,5,16,7,8,8
2018,ASIA PACIFIC ,SRI LANKAN,944,563,873,1738,857,729,748,778,1264,1248,1220,971
2018,ASIA PACIFIC ,TIBET,0,0,0,,0,0,0,0,0,0,0,0
2018,ASIA PACIFIC ,TONGA,4,2,3,5,8,7,2,8,8,16,7,11
2018,ASIA PACIFIC ,TAIWAN,6323,10467,9197,9776,10041,11534,10367,7344,9024,8043,5763,9081
2018,ASIA PACIFIC ,TIMOR LESTE,2787,2162,2826,2946,2612,2906,3614,3562,3501,3654,3238,3325
2018,ASIA PACIFIC ,VANUATU,0,4,7,6,9,8,2,45,6,7,4,6
2018,ASEAN,BRUNEI DARUSSALAM,256,315,566,450,420,409,318,232,470,361,341,792
2018,ASEAN,CAMBODIA,213,171,276,481,316,265,235,133,248,539,475,493
2018,ASEAN,LAO PEOPLES DEMOCRATIK/LAOS,33,41,0,105,41,80,118,47,68,72,57,84
2018,ASEAN,MALAYSIAN,12938,13984,19733,18332,15698,17378,13747,12970,18236,11351,16212,24689
2018,ASEAN,MYANMAR,367,505,516,2101,730,698,575,394,4,8,6,928
2018,ASEAN,PHILIPINES,4549,5062,7004,8680,9782,8718,7460,6467,6845,7320,7679,9001
2018,ASEAN,SINGAPORE,7762,7932,14514,10684,13208,17098,9022,8144,10148,9742,12739,23842
2018,ASEAN,THAILAND,2798,2332,3363,5695,4697,3983,5596,3396,4109,4665,2582,4762
2018,ASEAN,VIETNAM,817,1769,1320,2940,2035,1827,2541,1709,1545,2088,1208,1524
2018,AFRICA,ALGERIA,120,123,148,262,105,104,410,511,334,241,165,136
2018,AFRICA,ANGOLA,4,7,4,17,4,13,27,8,27,22,2,9
2018,AFRICA,SOUTH AFRICA,1945,1480,2853,2989,2262,3376,2990,2063,3491,2311,1928,6613
2018,AFRICA,BOTSWANA,15,8,13,24,10,13,24,9,23,49,13,43
2018,AFRICA,BENIN,2,5,2,3,4,4,4,3,4,22,0,7
2018,AFRICA,BURUNDI,0,1,0,3,2,0,1,0,0,6,4,2
2018,AFRICA,CAMEROON,1,1,2,10,1,1,1,3,6,31,4,2
2018,AFRICA,COMOROS,6,6,10,5,2,11,7,6,5,11,9,3
2018,AFRICA,CAPE VERDE,15,5,12,7,3,8,12,15,22,12,5,20
2018,AFRICA,CONGO,4,7,1,11,9,3,3,7,6,26,1,2
2018,AFRICA,ETHIOPIA,15,7,13,54,25,18,22,7,24,35,14,21
2018,AFRICA,ERITREA,3,0,2,5,1,6,5,0,2,8,3,6
2018,AFRICA,GHANA,18,39,32,67,37,34,56,48,60,79,35,95
2018,AFRICA,GUINEA,0,1,0,0,0,0,0,0,3,16,0,0
2018,AFRICA,GAMBIA,3,0,6,7,5,6,4,7,10,18,4,11
2018,AFRICA,COTE D IVOIRE/P. GADING,6,8,9,10,7,5,18,17,12,38,13,13
2018,AFRICA,KENYA,166,106,230,179,161,189,239,181,208,275,151,354
2018,AFRICA,MAURITANIA,2,9,15,2,3,3,1,6,2,20,0,1
2018,AFRICA,MADAGASKAR,0,1,1,8,1,4,2,1,10,16,6,13
2018,AFRICA,MALAWI,1,4,2,14,4,7,5,9,9,34,2,16
2018,AFRICA,MADAGASCAN,13,8,20,28,11,15,38,37,11,32,25,0
2018,AFRICA,MOROCCO,223,215,312,425,271,329,647,1254,596,479,304,327
2018,AFRICA,MOZAMBIQUE,36,4,8,30,11,7,14,20,39,40,15,34
2018,AFRICA,NAMIBIA,24,13,16,75,50,23,26,34,21,38,20,77
2018,AFRICA,NIGERIA,3,9,12,76,9,12,12,5,19,108,12,15
2018,AFRICA,RWANDAN,2,0,31,6,1,1,4,6,4,21,2,7
2018,AFRICA,SENEGAL,2,7,15,31,14,9,31,23,20,44,24,21
2018,AFRICA,SEYCHELLES,8,11,28,23,23,14,6,18,24,46,12,39
2018,AFRICA,SOMALI,0,0,0,2,0,0,0,0,0,2,0,0
2018,AFRICA,SIERRA LEONE,4,9,5,14,7,8,9,7,5,18,12,6
2018,AFRICA,SWAZILAND,1,4,0,9,7,6,2,13,9,23,12,31
2018,AFRICA,TANZANIA,43,20,38,67,37,33,39,39,73,57,43,91
2018,AFRICA,TUNISIA,118,131,245,350,185,205,479,478,343,258,204,214
2018,AFRICA,UGANDAN,21,16,22,44,15,30,33,38,64,87,38,66
2018,AFRICA,ZIMBABWE,65,45,83,73,64,81,62,60,60,114,91,122
2018,AFRICA,ZAMBIA,30,20,25,26,16,16,20,20,17,49,27,38
2018,AFRICA,ZAIRE,0,0,0,0,0,0,0,0,0,0,0,0
2018,AMERICA,ARGENTINA,1224,1150,1186,1049,927,618,639,458,533,638,448,481
2018,AMERICA, USA/AMERICAN,13698,16000,20444,21266,21805,21811,23166,18057,19210,19398,18989,22809
2018,AMERICA,ANTIGUA AND BARMUDA,0,0,0,0,1,0,0,0,0,0,0,9
2018,AMERICA,BRAZIL,1594,1451,1604,1985,1968,1656,1723,1641,1889,1666,1412,2405
2018,AMERICA,BAHAMAS,2,5,5,5,16,3,11,3,20,17,5,7
2018,AMERICA,BARBADOS,7,1,4,4,6,6,7,6,23,11,5,10
2018,AMERICA,BOLIVIA,27,28,26,22,21,34,30,19,38,37,15,33
2018,AMERICA,COSTA RICA,51,33,97,50,63,35,48,51,67,76,43,64
2018,AMERICA,CUBA,8,8,13,30,46,54,22,38,28,14,21,23
2018,AMERICA,CHILE,826,1236,847,804,822,715,966,627,753,759,645,590
2018,AMERICA,DOMINICAN,19,19,6,20,16,20,15,29,32,31,43,35
2018,AMERICA,EL SALVADOR,22,18,14,27,15,20,13,12,15,33,22,16
2018,AMERICA,ECUADOR,47,60,70,47,78,71,68,86,68,66,81,57
2018,AMERICA,GUATEMALA,25,20,48,29,15,24,26,17,23,50,24,40
2018,AMERICA,GUYANA,3,2,6,1,2,2,4,1,5,8,3,4
2018,AMERICA,HONDURAS,34,42,29,41,14,25,12,11,6,34,10,9
2018,AMERICA,HAITI,0,2,2,4,6,4,5,4,7,10,3,7
2018,AMERICA,CANADA,4973,6581,7090,6385,6916,4240,5123,4195,4909,5419,4924,5920
2018,AMERICA,COLOMBIA,323,239,408,381,314,268,390,317,397,424,417,528
2018,AMERICA,MICRONESIA,0,0,0,2,0,0,0,0,2,17,0,0
2018,AMERICA,MEXICO,593,576,908,842,873,767,879,517,772,1043,1006,1066
2018,AMERICA,NICARAGUA,26,12,5,8,7,4,3,3,4,18,2,5
2018,AMERICA,PANAMA,42,24,31,56,32,27,33,33,25,44,23,27
2018,AMERICA,PARAGUAY,24,13,16,18,20,16,10,14,9,27,9,15
2018,AMERICA,PERU,137,134,169,192,152,178,175,157,179,156,130,150
2018,AMERICA,SURINAME,5,1,2,7,9,7,12,4,3,15,0,12
2018,AMERICA,ST. LUCIA,2,3,5,1,4,8,1,2,4,9,5,6
2018,AMERICA,TAHITI,0,0,0,0,0,0,0,0,0,0,0,0
2018,AMERICA,TRINIDAD AND TOBAGO,8,27,353,26,28,23,19,18,46,47,27,28
2018,AMERICA,URUGUAY,61,269,438,319,121,69,87,65,82,68,58,66
2018,AMERICA,VENEZUELA,68,119,106,98,78,80,101,79,123,101,83,96
2018,AMERICA,JAMAICA,16,13,23,30,35,22,26,30,40,57,33,50
2018,EUROPE,AUSTRIA,793,1003,1308,1574,1603,1377,3326,2551,2185,1919,1005,1151
2018,EUROPE,ARMENIA,73,113,52,53,33,47,82,75,52,70,96,49
2018,EUROPE,ANDORRA,4,4,13,20,17,15,19,17,12,3,5,10
2018,EUROPE,AZERBAIJAN,59,28,133,76,71,60,78,68,89,60,44,77
2018,EUROPE,ALBANIA,20,29,38,39,41,38,48,71,54,48,42,37
2018,EUROPE,BELGIUM,1006,1211,1753,2493,2267,3287,6120,3924,4598,2532,1712,1361
2018,EUROPE,NETHERLANDS,6409,5993,6064,10104,8670,8135,17811,11479,10908,9208,6373,7363
2018,EUROPE,BELARUS,392,437,449,433,314,251,259,240,247,295,310,396
2018,EUROPE,BULGARIA,596,741,722,675,408,335,310,404,463,405,513,529
2018,EUROPE,BOSNIA AND HERZEGOVINA,48,62,64,84,90,90,88,77,120,94,104,70
2018,EUROPE,CROATIA,233,162,205,214,193,202,273,223,219,239,201,259
2018,EUROPE,CZECH REPUBLIC,978,1497,1904,1995,1200,1279,1225,1040,1693,1829,1364,1440
2018,EUROPE,CHEKO,0,0,0,0,0,0,0,0,0,0,0,0
2018,EUROPE,DENMARK,2256,3258,3748,2679,2189,2425,8904,2475,2346,3052,1580,2048
2018,EUROPE,ESTONIA,1173,1477,916,613,267,266,192,238,258,566,368,569
2018,EUROPE,FINLAND,3216,3060,2548,1417,1224,1512,1108,662,954,1443,1226,2162
2018,EUROPE,GEORGIA,26,17,22,104,27,23,28,31,34,39,28,29
2018,EUROPE,HUNGARY,892,1026,936,880,782,1002,654,704,838,1141,584,725
2018,EUROPE,ITALY,2497,2817,3309,3948,3518,4191,6775,14821,4986,3691,2725,2944
2018,EUROPE,UNITED KINGDOM,14042,16455,22710,21562,24315,25499,28578,29872,27229,24236,16716,19746
2018,EUROPE,ICELAND,99,165,238,127,240,128,157,90,312,180,110,171
2018,EUROPE,IRELAND,1164,1154,1764,1628,1578,2174,2882,2212,2129,1752,1324,1864
2018,EUROPE,GERMANY,6862,9093,15562,14665,17794,14970,19867,22364,24764,19327,10433,10197
2018,EUROPE,KAZAKHSTAN,501,482,590,393,312,421,488,416,300,363,360,691
2018,EUROPE,KYRGYZTAN,97,85,52,49,49,45,38,42,45,48,56,67
2018,EUROPE,LITHUANIA,789,772,819,550,508,441,445,369,485,573,519,597
2018,EUROPE,LIECHTENSTEIN,4,0,11,16,10,10,38,19,13,16,6,6
2018,EUROPE,LATVIA,439,351,421,272,181,161,168,171,205,423,305,290
2018,EUROPE,LUXEMBOURG,26,47,92,163,87,82,248,428,151,117,58,54
2018,EUROPE,MALTA,35,35,69,58,66,86,155,209,105,52,44,64
2018,EUROPE,MACEDONIA,69,91,66,81,85,97,114,71,83,86,54,48
2018,EUROPE,MONACO,0,4,5,15,5,12,15,26,8,8,9,8
2018,EUROPE,NORWAY,1173,1388,2170,1383,1013,2307,3360,1060,1054,1234,926,1155
2018,EUROPE,PORTUGAL,2132,1629,2307,2266,2054,2294,2909,3477,3120,2890,2280,2596
2018,EUROPE,FRANCE,6731,8792,10102,19135,17350,14079,28103,32440,20988,20119,9742,8273
2018,EUROPE,POLAND,1009,1286,1366,1872,1500,2062,2556,2290,3039,2185,1919,1400
2018,EUROPE,RUSSIAN,12989,10750,11954,12291,8152,5786,6050,6112,6927,7799,8493,14575
2018,EUROPE,ROMANIA,839,770,842,933,993,1079,1034,1231,1305,975,811,974
2018,EUROPE,SCOTTISH,1,0,0,0,0,0,0,0,0,0,0,0
2018,EUROPE,SLOVENIA,141,178,163,329,149,181,316,202,199,305,145,171
2018,EUROPE,SLOVAK,490,571,698,944,648,705,534,442,654,703,510,417
2018,EUROPE,SWEDEN,3974,4401,5114,3331,2014,3147,3464,1578,1742,3216,2117,5042
2018,EUROPE,SPAIN,2266,2257,3599,3251,3379,4348,6541,9031,5514,4483,3288,3321
2018,EUROPE,SWISS/SWITZERLAND,1749,1827,2838,3744,3165,2921,8316,3930,4037,4522,2104,2553
2018,EUROPE,SAN MARINO,0,1,3,1,0,0,5,8,4,6,3,6
2018,EUROPE,SERBIA,241,318,284,316,307,390,465,346,428,337,234,340
2018,EUROPE,TAJIKISTAN,25,19,7,13,4,4,6,22,14,16,37,24
2018,EUROPE,UKRAINE,3416,2591,2141,1871,1656,1351,1361,1138,1550,1470,1624,2753
2018,EUROPE,UZBEKISTAN,343,231,148,119,82,90,165,201,100,129,159,289
2018,EUROPE,YUGOSLAVIA,0,0,0,0,0,0,0,0,0,0,0,0
2018,EUROPE,GREECE,324,315,336,542,329,277,430,1075,526,544,523,550
2018,MIDDLE EAST,SAUDI ARABIA,1090,533,500,564,248,1228,1607,1228,629,472,544,882
2018,MIDDLE EAST,AFGHANISTAN,0,3,7,9,18,3,7,5,6,11,9,2
2018,MIDDLE EAST,BAHRAIN,50,33,38,48,28,58,64,59,63,46,37,42
2018,MIDDLE EAST,CYPRUS,58,39,105,84,64,124,220,440,147,115,91,68
2018,MIDDLE EAST,DUBAI,0,0,0,0,0,0,0,0,0,0,0,0
2018,MIDDLE EAST,IRAQ,58,38,70,72,31,87,93,147,120,94,125,77
2018,MIDDLE EAST,IRAN ISLAMIC REPUBLIC,494,512,3953,392,526,537,401,366,451,147,210,241
2018,MIDDLE EAST,ISRAEL,1,3,1,31,21,1,0,56,126,26,4,0
2018,MIDDLE EAST,KUWAIT,203,159,131,168,56,163,273,363,136,150,89,147
2018,MIDDLE EAST,LEBANON,140,120,331,286,223,510,627,611,452,294,214,278
2018,MIDDLE EAST,LIBERIA,0,0,1,1,0,0,0,0,1,13,4,0
2018,MIDDLE EAST,LIBYAN ARAB JAMAHIRIYA,67,44,73,45,21,23,80,62,75,74,62,151
2018,MIDDLE EAST,EGYPT,790,545,881,1346,455,796,1158,1118,1190,1159,844,854
2018,MIDDLE EAST,OMAN,111,79,70,106,15,109,179,107,76,75,93,110
2018,MIDDLE EAST,PALESTINE,63,34,49,67,21,61,92,55,57,49,50,62
2018,MIDDLE EAST,QATAR,75,49,44,60,24,99,129,124,27,47,25,70
2018,MIDDLE EAST,SYRIAN ARAB REPUBLIK,25,27,82,71,36,83,87,86,69,49,84,66
2018,MIDDLE EAST,SUDAN,90,65,43,93,23,103,87,92,91,58,54,146
2018,MIDDLE EAST,TURKEY,899,615,750,960,712,909,1306,1630,979,707,514,521
2018,MIDDLE EAST,UNITED ARAB EMIRATES,170,132,266,264,111,293,375,306,164,151,147,201
2018,MIDDLE EAST,YAMAN,98,49,76,55,23,62,40,52,67,37,60,85
2018,MIDDLE EAST,JORDAN,225,153,236,352,150,260,389,448,283,255,218,254
2018,OTHER NATIONALITIES,OTHER NATIONALITIES,6952,1704,1771,2484,2167,3711,2054,1269,1762,2604,3298,673
